StoreID,StoreName,Region,StoreType,OpeningYear
1,Store 1,South,Online,2004
2,Store 2,South,Online,2019
3,Store 3,South,Retail,2008
4,Store 4,West,Retail,2022
5,Store 5,East,Retail,2012
6,Store 6,East,Online,2017
7,Store 7,East,Outlet,2016
8,Store 8,North,Retail,2000
9,Store 9,North,Outlet,2021
10,Store 10,Central,Online,2014
11,Store 11,North,Online,2001
12,Store 12,South,Retail,2015
13,Store 13,South,Outlet,2019
14,Store 14,South,Retail,2021
15,Store 15,South,Online,2004
16,Store 16,Central,Outlet,2021
17,Store 17,South,Retail,2018
18,Store 18,West,Online,2004
19,Store 19,West,Retail,2001
20,Store 20,West,Outlet,2006
21,Store 21,North,Outlet,2002
22,Store 22,East,Outlet,2016
23,Store 23,Central,Outlet,2023
24,Store 24,West,Outlet,2023
25,Store 25,West,Retail,2002
26,Store 26,South,Retail,2012
27,Store 27,West,Retail,2006
28,Store 28,South,Retail,2023
29,Store 29,South,Online,2002
30,Store 30,East,Online,2014
31,Store 31,North,Retail,2017
32,Store 32,South,Online,2009
33,Store 33,South,Online,2022
34,Store 34,East,Outlet,2006
35,Store 35,South,Retail,2008
36,Store 36,Central,Online,2004
37,Store 37,North,Online,2019
38,Store 38,Central,Retail,2007
39,Store 39,West,Outlet,2013
40,Store 40,North,Retail,2003
41,Store 41,West,Outlet,2019
42,Store 42,South,Online,2013
43,Store 43,East,Outlet,2011
44,Store 44,Central,Outlet,2001
45,Store 45,West,Retail,2012
46,Store 46,South,Online,2000
47,Store 47,Central,Retail,2019
48,Store 48,Central,Retail,2006
49,Store 49,West,Online,2008
50,Store 50,South,Retail,2016
